year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2025,重庆,物理,本科批,6205,河西学院,,541,化学工程与工艺,,,普通类,492,67042,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,542,农业水利工程,,,普通类,493,66408,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,543,食品科学与工程,,,普通类,490,68311,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,548,园艺,,,普通类,486,70780,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,553,药学,,,普通类,497,63946,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,555,医学影像技术,,,普通类,514,53184,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,556,康复治疗学,,,普通类,506,58277,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,557,护理学,,,普通类,507,57604,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6205,河西学院,,560,工程管理,,,普通类,490,68311,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,500,会计学,,,普通类,532,42282,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,501,经济学,,,普通类,510,55724,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,503,财务管理,,,普通类,529,44108,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,504,审计学,,,普通类,531,42889,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,507,金融工程,,,普通类,510,55724,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,508,保险学,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,509,金融科技,,,普通类,504,59528,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,50L,投资学,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,50Q,数据科学与大数据技术,,,普通类,530,43501,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,510,财政学,,,普通类,527,45354,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,51B,电子信息工程,,,普通类,532,42282,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,51C,人工智能,,,普通类,528,44745,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,51D,智能科学与技术,,,普通类,521,48947,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,51F,公共事业管理,,,普通类,504,59528,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6206,兰州财经大学,,51K,税收学,,,普通类,529,44108,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5J4,应用心理学,,,普通类,518,50814,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5J7,金融学,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5J8,经济学,,,普通类,512,54412,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学(预科班),,5K2,预科班,,,预科,499,62675,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学(预科班),,5K4,预科班(定向武陵山片区),,,预科,504,59528,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L1,电子信息类,,,普通类,523,47737,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L2,化工与制药类,,,普通类,504,59528,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L3,教育技术学,,,普通类,505,58929,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L4,数字媒体技术,,,普通类,529,44108,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L8,生物工程,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5L9,生物技术,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LA,食品科学与工程,,,普通类,507,57604,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LB,计算机类,,,普通类,523,47737,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LC,数学与应用数学,,,普通类,506,58277,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LD,土木工程,,,普通类,502,60834,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LE,无机非金属材料工程,,,普通类,504,59528,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LF,护理学,,,普通类,528,44745,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LG,口腔医学,,,普通类,570,22723,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LH,临床医学,,,普通类,558,28271,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LK,应用化学,,,普通类,506,58277,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LL,电气工程及其自动化,,,普通类,529,44108,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LM,物理学,,,普通类,509,56392,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LN,自动化,,,普通类,526,45961,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LP,道路桥梁与渡河工程,,,普通类,498,63323,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LQ,高分子材料与工程,,,普通类,505,58929,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LR,人工智能,,,普通类,522,48378,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5LS,环境工程,,,普通类,500,62078,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5P1,财务管理,,,普通类,512,54412,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6207,西北民族大学,,5P2,工商管理,,,普通类,507,57604,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,501,法学,,,普通类,563,25811,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,503,法学(西部基层卓越法治人才基地班),,,普通类,569,23142,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,516,新闻学,,,普通类,507,57604,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,518,人工智能,,,普通类,544,35519,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,521,网络空间安全,,,普通类,554,30286,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,5B4,英语(法律英语方向),,,普通类,517,51374,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,5JT,经济统计学,,,普通类,528,44745,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,5SD,数据科学与大数据技术,,,普通类,545,34938,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,5ZJ,密码科学与技术,,,普通类,546,34376,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6208,甘肃政法大学,,5ZK,司法鉴定学,,,普通类,559,27774,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6211,兰州资源环境职业技术大学,,5B5,智慧气象技术,,,普通类,500,62078,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6211,兰州资源环境职业技术大学,,5B6,智能制造工程技术,,,普通类,489,68964,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6211,兰州资源环境职业技术大学,,5BC,智慧水利工程,,,普通类,484,72040,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6211,兰州资源环境职业技术大学,,5BJ,地理信息技术,,,普通类,488,69571,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6211,兰州资源环境职业技术大学,,5BK,测绘工程技术,,,普通类,485,71425,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,531,电气工程及其自动化,,,普通类,470,80338,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,535,轨道交通信号与控制,,,普通类,476,76786,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,538,机械设计制造及其自动化,,,普通类,466,82660,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,543,交通运输,,,普通类,460,85897,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,546,数字媒体技术,,,普通类,440,96289,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,549,土木工程,,,普通类,436,98260,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6215,兰州博文科技学院,,553,机器人工程,,,普通类,451,90739,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6216,甘肃农业大学,,50A,动物科学,,,普通类,510,55724,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6216,甘肃农业大学,,50D,智慧牧业科学与工程,,,普通类,502,60834,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2025,重庆,物理,本科批,6216,甘肃农业大学,,50U,水文与水资源工程,,,普通类,503,60202,,https://www.cqksy.cn/uploadFile/infopub/202507/1947199748985856000.pdf?fileName=2025xxb-Bkp_WLPx0721.pdf&fileSize=1033364,manual_verified,medium,真实PDF抽取；min_rank按2025一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
