year,province,subject_type,score,rank_min,rank_max,same_score_count,cumulative_count,batch_line_score,above_batch_line_count,source_url
2024,重庆,历史,546,6510,6648,139,6648,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,545,6649,6814,166,6814,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,544,6815,6962,148,6962,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,543,6963,7113,151,7113,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,542,7114,7264,151,7264,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,541,7265,7407,143,7407,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,540,7408,7576,169,7576,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,539,7577,7698,122,7698,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,538,7699,7843,145,7843,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,537,7844,7997,154,7997,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,536,7998,8158,161,8158,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,535,8159,8349,191,8349,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,534,8350,8505,156,8505,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,533,8506,8681,176,8681,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,532,8682,8846,165,8846,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,531,8847,8996,150,8996,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,530,8997,9165,169,9165,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,529,9166,9343,178,9343,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,528,9344,9504,161,9504,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,527,9505,9672,168,9672,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,526,9673,9838,166,9838,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,525,9839,10042,204,10042,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,524,10043,10207,165,10207,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,523,10208,10397,190,10397,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,522,10398,10589,192,10589,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,521,10590,10785,196,10785,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,520,10786,10984,199,10984,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,519,10985,11161,177,11161,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,518,11162,11352,191,11352,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,517,11353,11548,196,11548,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,516,11549,11743,195,11743,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,515,11744,11930,187,11930,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,514,11931,12087,157,12087,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,513,12088,12268,181,12268,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,512,12269,12459,191,12459,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,511,12460,12683,224,12683,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,510,12684,12879,196,12879,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,509,12880,13089,210,13089,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,508,13090,13275,186,13275,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,507,13276,13481,206,13481,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,506,13482,13677,196,13677,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,505,13678,13878,201,13878,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,504,13879,14087,209,14087,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,503,14088,14284,197,14284,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,502,14285,14512,228,14512,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,501,14513,14692,180,14692,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,500,14693,14880,188,14880,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,499,14881,15076,196,15076,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,498,15077,15290,214,15290,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,497,15291,15495,205,15495,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,496,15496,15693,198,15693,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,495,15694,15910,217,15910,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,494,15911,16132,222,16132,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,493,16133,16343,211,16343,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,492,16344,16570,227,16570,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,491,16571,16802,232,16802,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,490,16803,17047,245,17047,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,489,17048,17286,239,17286,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,488,17287,17503,217,17503,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,487,17504,17699,196,17699,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,486,17700,17907,208,17907,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,485,17908,18107,200,18107,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,484,18108,18334,227,18334,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,483,18335,18574,240,18574,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,482,18575,18817,243,18817,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,481,18818,19034,217,19034,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,480,19035,19266,232,19266,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,479,19267,19527,261,19527,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,478,19528,19768,241,19768,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,477,19769,20001,233,20001,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,476,20002,20249,248,20249,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,475,20250,20481,232,20481,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,474,20482,20710,229,20710,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,473,20711,20963,253,20963,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,472,20964,21209,246,21209,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,471,21210,21422,213,21422,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,470,21423,21659,237,21659,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,469,21660,21912,253,21912,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,468,21913,22154,242,22154,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,467,22155,22390,236,22390,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,466,22391,22632,242,22632,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,465,22633,22863,231,22863,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,464,22864,23099,236,23099,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,463,23100,23350,251,23350,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,462,23351,23571,221,23571,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,461,23572,23818,247,23818,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,460,23819,24078,260,24078,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,459,24079,24333,255,24333,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,458,24334,24590,257,24590,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,457,24591,24831,241,24831,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,456,24832,25099,268,25099,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,455,25100,25342,243,25342,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,454,25343,25601,259,25601,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,453,25602,25837,236,25837,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,452,25838,26075,238,26075,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,451,26076,26339,264,26339,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,450,26340,26594,255,26594,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,449,26595,26876,282,26876,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,448,26877,27138,262,27138,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,447,27139,27446,308,27446,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,446,27447,27698,252,27698,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,445,27699,27944,246,27944,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,444,27945,28221,277,28221,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,443,28222,28449,228,28449,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,442,28450,28706,257,28706,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,441,28707,28987,281,28987,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,440,28988,29269,282,29269,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,439,29270,29528,259,29528,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,438,29529,29821,293,29821,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,437,29822,30083,262,30083,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,436,30084,30347,264,30347,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,435,30348,30620,273,30620,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,434,30621,30867,247,30867,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,433,30868,31161,294,31161,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,432,31162,31412,251,31412,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,431,31413,31693,281,31693,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,430,31694,31959,266,31959,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,429,31960,32216,257,32216,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,428,32217,32498,282,32498,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,427,32499,32756,258,32756,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,426,32757,32995,239,32995,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,425,32996,33248,253,33248,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,424,33249,33514,266,33514,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,423,33515,33796,282,33796,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,422,33797,34092,296,34092,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,421,34093,34343,251,34343,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,420,34344,34638,295,34638,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,419,34639,34918,280,34918,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,418,34919,35176,258,35176,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,417,35177,35455,279,35455,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,416,35456,35718,263,35718,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,415,35719,35989,271,35989,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,414,35990,36234,245,36234,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,413,36235,36494,260,36494,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,412,36495,36760,266,36760,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,411,36761,37034,274,37034,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,410,37035,37278,244,37278,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,409,37279,37554,276,37554,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,408,37555,37806,252,37806,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,407,37807,38072,266,38072,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,406,38073,38343,271,38343,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,405,38344,38616,273,38616,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,404,38617,38881,265,38881,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,403,38882,39137,256,39137,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,402,39138,39408,271,39408,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,401,39409,39653,245,39653,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,400,39654,39932,279,39932,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,399,39933,40215,283,40215,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,398,40216,40485,270,40485,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,397,40486,40777,292,40777,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,396,40778,41050,273,41050,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,395,41051,41329,279,41329,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,394,41330,41619,290,41619,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,393,41620,41896,277,41896,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,392,41897,42149,253,42149,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,391,42150,42395,246,42395,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,390,42396,42684,289,42684,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,389,42685,42952,268,42952,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,388,42953,43212,260,43212,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,387,43213,43514,302,43514,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,386,43515,43772,258,43772,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,385,43773,44025,253,44025,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,384,44026,44273,248,44273,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,383,44274,44532,259,44532,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,382,44533,44819,287,44819,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,381,44820,45074,255,45074,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,380,45075,45361,287,45361,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,379,45362,45614,253,45614,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,378,45615,45850,236,45850,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,377,45851,46080,230,46080,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,376,46081,46377,297,46377,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,375,46378,46601,224,46601,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,374,46602,46836,235,46836,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,373,46837,47089,253,47089,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,372,47090,47340,251,47340,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,371,47341,47606,266,47606,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,370,47607,47862,256,47862,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,369,47863,48134,272,48134,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,368,48135,48379,245,48379,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,367,48380,48625,246,48625,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,366,48626,48870,245,48870,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,365,48871,49116,246,49116,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,364,49117,49385,269,49385,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,363,49386,49672,287,49672,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,362,49673,49902,230,49902,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,361,49903,50138,236,50138,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,360,50139,50367,229,50367,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,359,50368,50629,262,50629,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,358,50630,50865,236,50865,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,357,50866,51096,231,51096,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,356,51097,51346,250,51346,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,355,51347,51591,245,51591,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,354,51592,51837,246,51837,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,353,51838,52053,216,52053,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,352,52054,52287,234,52287,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,351,52288,52546,259,52546,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,350,52547,52796,250,52796,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,349,52797,53027,231,53027,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,348,53028,53269,242,53269,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,347,53270,53538,269,53538,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,346,53539,53746,208,53746,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,345,53747,53972,226,53972,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,344,53973,54214,242,54214,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,343,54215,54429,215,54429,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
2024,重庆,历史,342,54430,54675,246,54675,428,32498,https://gaokao.eol.cn/chong_qing/dongtai/202406/t20240624_2618998.shtml
