year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2024,重庆,物理,本科批,4402,暨南大学,,524,食品科学与工程,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,525,土木工程,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,527,建筑学,,,普通类,600,13094,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,52B,软件工程,,,普通类,629,5711,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,52C,信息与计算科学,,,普通类,621,7389,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,52F,计算机科学与技术,,,普通类,630,5525,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,532,网络空间安全,,,普通类,623,6943,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,533,密码科学与技术,,,普通类,619,7882,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,53A,临床医学,,,普通类,632,5160,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,53F,中医学,,,普通类,614,9143,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,541,中药学,,,普通类,606,11309,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,563,风景园林,,,普通类,590,16513,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,566,电子商务,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,573,环境科学与工程,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,574,化学,,,普通类,601,12784,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4402,暨南大学,,576,金融工程,,,普通类,608,10751,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,500,大数据管理与应用,,,普通类,656,1836,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,501,机械类(创新班),,,普通类,657,1747,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,503,建筑学,,,普通类,629,5711,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,504,城乡规划,,,普通类,630,5525,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,507,土木工程(卓越班),,,普通类,640,3792,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,508,工科试验班(智慧土木与数字建造),,,普通类,630,5525,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,510,工科试验班(智能装备与先进制造),,,普通类,648,2723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,511,工科试验班(智能交通与运输),,,普通类,648,2723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,512,电气工程及其自动化(卓越班),,,普通类,660,1489,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,513,生物科学类,,,普通类,644,3219,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,514,经济学类,,,普通类,641,3654,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,515,信息工程(创新班),,,普通类,663,1233,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,516,信息工程,,,普通类,655,1941,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,517,自动化(创新班),,,普通类,661,1401,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,519,材料类(创新班),,,普通类,654,2031,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,524,工商管理类,,,普通类,637,4248,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,526,环境科学与工程类,,,普通类,637,4248,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,528,食品科学与工程类,,,普通类,642,3507,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,530,数学类,,,普通类,652,2258,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,531,电气类,,,普通类,655,1941,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,532,物理学类,,,普通类,652,2258,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,534,会计学,,,普通类,643,3373,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,535,工业工程,,,普通类,640,3792,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,538,材料类,,,普通类,647,2845,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,540,计算机科学与技术(全英创新班),,,普通类,663,1233,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,541,轻工类,,,普通类,642,3507,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,542,计算机类,,,普通类,658,1664,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,544,软件工程(3加2中澳班),,,普通类,646,2970,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,545,软件工程,,,普通类,655,1941,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,547,化工与制药类,,,普通类,644,3219,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,548,自动化类,,,普通类,656,1836,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,551,工业设计,,,普通类,648,2723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,559,金融科技,,,普通类,643,3373,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,562,医学影像学,,,普通类,647,2845,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4403,华南理工大学,,563,临床医学,,,普通类,645,3100,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,501,土木工程,,,普通类,568,25204,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,502,水利水电工程,,,普通类,569,24785,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,506,电气工程及其自动化,,,普通类,603,12178,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,507,机器人工程,,,普通类,597,14043,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,508,工业设计,,,普通类,585,18320,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,509,机械设计制造及其自动化,,,普通类,598,13723,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,510,车辆工程,,,普通类,583,19109,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,514,信息管理与信息系统,,,普通类,593,15413,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,518,计算机科学与技术,,,普通类,604,11888,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,521,电子信息工程,,,普通类,603,12178,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,522,电子科学与技术,,,普通类,599,13384,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,523,电子信息科学与技术,,,普通类,600,13094,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,528,生物工程,,,普通类,589,16864,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,529,包装工程,,,普通类,577,21426,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,531,生物科学,,,普通类,583,19109,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,532,生物技术,,,普通类,574,22618,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,533,生态学,,,普通类,563,27386,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,537,材料科学与工程,,,普通类,575,22254,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,538,应用化学,,,普通类,572,23465,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,542,制药工程,,,普通类,579,20676,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,550,农业资源与环境(低碳农业),,,普通类,561,28281,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,554,动物医学,,,普通类,590,16513,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,557,动物科学,,,普通类,562,27831,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,566,农学,,,普通类,570,24357,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,567,园艺,,,普通类,562,27831,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,568,植物保护,,,普通类,563,27386,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,569,植物保护(智慧植保),,,普通类,563,27386,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,576,园艺(花卉),,,普通类,559,29235,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,5A6,金融学,,,普通类,593,15413,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4404,华南农业大学,,5D1,园林,,,普通类,562,27831,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,501,经济学,,,普通类,529,44378,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,502,法学,,,普通类,555,31150,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,504,财务管理,,,普通类,534,41686,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,505,社会学,,,普通类,515,52269,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,507,国际经济与贸易,,,普通类,517,51095,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,516,应用化学,,,普通类,528,44926,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,517,大气科学,,,普通类,547,35073,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,519,海洋科学,,,普通类,534,41686,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2024,重庆,物理,本科批,4405,广东海洋大学,,521,海洋资源与环境,,,普通类,533,42243,,https://www.cqksy.cn/site/infopub/2024new/gk/lqxx/2024xxb_BKP-WLpx0721.pdf,manual_verified,medium,真实PDF抽取；min_rank按2024一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
