year,province,subject_type,batch,school_code,school_name,major_group_code,major_code,major_name,major_category,discipline_category,admission_type,min_score,min_rank,plan_count,source_url,source_type,confidence,risk_notes
2023,重庆,历史,本科批,130H,北京中医药大学东方学院,,133,工商管理,,,普通类,461,19744,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,130H,北京中医药大学东方学院,,135,市场营销,,,普通类,456,20926,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,130H,北京中医药大学东方学院,,137,公共事业管理,,,普通类,465,18728,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,130H,北京中医药大学东方学院,,139,健康服务与管理,,,普通类,456,20926,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,111,会计学,,,普通类,487,13620,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,112,国际经济与贸易,,,普通类,475,16268,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,113,工商管理,,,普通类,472,17010,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,11E,汉语言文学,,,普通类,484,14247,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,11F,法学,,,普通类,500,11117,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1310,华北科技学院,,11L,英语,,,普通类,473,16772,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1312,北华航天工业学院,,100,社会工作,,,普通类,471,17253,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1312,北华航天工业学院,,102,电子商务,,,普通类,472,17010,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1312,北华航天工业学院,,103,国际经济与贸易,,,普通类,471,17253,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1312,北华航天工业学院,,112,会计学,,,普通类,483,14459,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1312,北华航天工业学院,,117,英语,,,普通类,477,15830,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1314,东北大学秦皇岛分校,,100,经济学类,,,普通类,584,1584,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1314,东北大学秦皇岛分校,,101,工商管理类,,,普通类,578,1923,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1314,东北大学秦皇岛分校,,102,外国语言文学类,,,普通类,568,2551,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1315,华北理工大学轻工学院,,10D,财务管理,,,普通类,422,30436,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1318,河北金融学院,,101,英语,,,普通类,468,18023,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1318,河北金融学院,,102,保险学,,,普通类,470,17521,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1319,防灾科技学院,,100,会计学,,,普通类,497,11656,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1319,防灾科技学院,,106,广告学,,,普通类,480,15119,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1319,防灾科技学院,,110,网络与新媒体,,,普通类,482,14691,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,132D,河北科技工程职业技术大学,,144,大数据与财务管理,,,普通类,471,17253,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,132D,河北科技工程职业技术大学,,149,服装工程技术,,,普通类,460,19962,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,132E,河北石油职业技术大学,,100,市场营销,,,普通类,468,18023,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,132E,河北石油职业技术大学,,102,大数据与会计,,,普通类,475,16268,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,132E,河北石油职业技术大学,,104,酒店管理,,,普通类,467,18271,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,101,护理学,,,普通类,407,34897,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,102,学前教育,,,普通类,464,18989,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,106,建筑学,,,普通类,435,26523,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,107,国际经贸规则,,,普通类,432,27366,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,109,英语,,,普通类,446,23543,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1339,河北外国语学院,,110,法语,,,普通类,457,20676,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1342,河北环境工程学院,,118,市场营销,,,普通类,466,18500,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1342,河北环境工程学院,,119,国际商务,,,普通类,470,17521,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1342,河北环境工程学院,,123,新闻学,,,普通类,471,17253,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,100,特殊教育,,,普通类,483,14459,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,111,汉语言文学,,,普通类,498,11480,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,121,人力资源管理,,,普通类,475,16268,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,122,知识产权,,,普通类,488,13425,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,123,投资学,,,普通类,470,17521,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,133,文物与博物馆学,,,普通类,479,15367,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,141,英语,,,普通类,482,14691,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1343,保定学院,,1A3,学前教育,,,普通类,479,15367,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1358,河北医科大学,,101,护理学类,,,普通类,513,8848,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1361,衡水学院,,129,汉语言文学,,,普通类,489,13219,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1366,石家庄铁道大学四方学院,,120,会计学,,,普通类,468,18023,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1369,河北大学,,101,中国语言文学类,,,普通类,548,4233,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1369,河北大学,,102,法学,,,普通类,549,4142,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1369,河北大学,,104,保险学,,,普通类,507,9809,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1372,廊坊师范学院,,100,新闻学,,,普通类,471,17253,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1372,廊坊师范学院,,102,财务管理,,,普通类,473,16772,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1372,廊坊师范学院,,104,市场营销,,,普通类,467,18271,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1373,河北工程技术学院,,101,城乡规划,,,普通类,424,29767,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1373,河北工程技术学院,,107,建筑学,,,普通类,435,26523,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1373,河北工程技术学院,,109,财务管理,,,普通类,421,30701,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1373,河北工程技术学院,,136,电子商务,,,普通类,407,34897,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1373,河北工程技术学院,,137,跨境电子商务,,,普通类,407,34897,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1378,河北地质大学华信学院,,100,金融学类,,,普通类,422,30436,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1378,河北地质大学华信学院,,101,护理学,,,普通类,458,20413,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1378,河北地质大学华信学院,,103,法学,,,普通类,460,19962,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1381,唐山师范学院,,101,文化产业管理,,,普通类,468,18023,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1381,唐山师范学院,,107,历史学,,,普通类,482,14691,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,101,经济学,,,普通类,420,30983,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,112,会计学,,,普通类,429,28299,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,113,财务管理,,,普通类,417,31920,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,121,金融工程,,,普通类,407,34897,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,123,学前教育,,,普通类,439,25392,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1385,保定理工学院,,124,小学教育,,,普通类,461,19744,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,100,经济学,,,普通类,495,12004,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,101,土地资源管理,,,普通类,480,15119,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,105,会展经济与管理,,,普通类,473,16772,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,106,会计学,,,普通类,515,8521,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,108,工商管理,,,普通类,501,10925,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,110,法学,,,普通类,528,6550,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,123,汉语言文学,,,普通类,513,8848,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1386,河北经贸大学,,127,英语,,,普通类,494,12193,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1388,唐山学院,,102,会计学,,,普通类,475,16268,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1390,河北东方学院,,100,护理学,,,普通类,460,19962,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1390,河北东方学院,,102,经济与金融,,,普通类,453,21705,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1390,河北东方学院,,103,国际经济与贸易,,,普通类,443,24359,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1390,河北东方学院,,106,英语,,,普通类,424,29767,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1390,河北东方学院,,108,文物与博物馆学,,,普通类,467,18271,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1395,河北中医药大学,,100,中西医临床医学,,,普通类,517,8216,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
2023,重庆,历史,本科批,1395,河北中医药大学,,103,中医学,,,普通类,535,5637,,https://www.cqksy.cn/site/infopub/2023/gk/lqxx/2023zsxxxb-bkp-ls_pxzy0725.pdf,manual_verified,medium,真实PDF抽取；min_rank按2023一分一段表中投档最低分对应累计人数折算，非官方逐人精确位次。
